canonical_id,duration,event,sector,cost_original,planned_duration_months,sector_capped,log_cost
616223,2,1,CIVIL AVIATION,316.0,64.0,CIVIL AVIATION,5.75890177387728
616225,13,0,POWER,979.08,159.0,POWER,6.887634200985915
616226,2,1,RAILWAYS,3563.5,83.0,RAILWAYS,8.178779070557683
616227,10,0,Oil & Gas,1932.01,50.0,Oil & Gas,7.566833652500692
616229,2,1,CIVIL AVIATION,668.54,54.0,CIVIL AVIATION,6.506590909425665
616230,13,0,CIVIL AVIATION,1193.55,148.0,CIVIL AVIATION,7.085524824408029
616231,2,1,RAILWAYS,5366.28,84.0,RAILWAYS,8.588076541488615
616232,13,0,RAILWAYS,1561.85,76.0,RAILWAYS,7.354266356526303
616233,13,0,RAILWAYS,978.44,83.0,RAILWAYS,6.88698097976566
616234,2,1,"URBAN
DEVELOPMENT",1624.59,5.0,Other,7.393626105790439
616235,9,0,"DEPARTMENT
OF HIGHER
EDUCATION",240.0,19.0,"DEPARTMENT
OF HIGHER
EDUCATION",5.484796933490655
616236,13,0,POWER,414.37,109.0,POWER,6.029169689286631
616253,13,0,POWER,5850.83,60.0,POWER,8.674509711820587
616254,13,0,"DEPARTMENT
OF HIGHER
EDUCATION",2212.0,36.0,"DEPARTMENT
OF HIGHER
EDUCATION",7.70210434005105
616586,11,0,Oil & Gas,2269.49,51.0,Oil & Gas,7.727750946212077
616587,11,0,Oil & Gas,1875.72,51.0,Oil & Gas,7.537280851244757
616588,11,0,Oil & Gas,1459.13,60.0,Oil & Gas,7.286280751834349
616594,6,1,Waste & Water,842.25,59.0,Other,6.73726347394176
616600,2,1,"URBAN
DEVELOPMENT",254.13,35.0,Other,5.541773219174124
616604,2,1,"WATER
RESOURCES",160.0,45.0,Other,5.081404364984463
616605,10,1,Waste & Water,690.71,55.0,Other,6.539166792636632
616611,2,1,"URBAN
DEVELOPMENT",824.0,58.0,Other,6.715383386334681
616612,2,1,"URBAN
DEVELOPMENT",578.89,58.0,Other,6.362838430381235
616615,2,1,"URBAN
DEVELOPMENT",230.06,40.0,Other,5.442677417054872
616616,2,1,"URBAN
DEVELOPMENT",305.19,41.0,Other,5.724205824297079
616670,4,1,POWER,5846.0,24.0,POWER,8.67368398817567
616671,2,1,POWER,548.0,42.0,POWER,6.3080984415095305
616672,2,1,POWER,1354.0,24.0,POWER,7.2115567333138015
616694,9,0,Oil & Gas,200.77,33.0,Oil & Gas,5.307128434826587
616695,12,0,Oil & Gas,300.15,43.0,Oil & Gas,5.70760847948973
616696,2,0,Oil & Gas,254.06,48.0,Oil & Gas,5.541498811598753
616697,12,0,Oil & Gas,154.28,27.0,Oil & Gas,5.045229938860754
616699,12,0,Oil & Gas,12333.57,55.0,Oil & Gas,9.420161168201794
616701,12,0,Oil & Gas,2123.7,37.0,Oil & Gas,7.661385894921593
616702,2,0,Oil & Gas,3591.76,58.0,Oil & Gas,8.186675988333684
616839,3,0,Railways,1165.89,64.0,Other,7.062097369060713
616840,2,0,Oil & Gas,947.0,49.0,Oil & Gas,6.854354502255021
616841,11,1,Oil & Gas,799.64,34.0,Oil & Gas,6.685411407838491
616842,12,0,Oil & Gas,3085.59,41.0,Oil & Gas,8.034822200650687
616843,11,1,Oil & Gas,1634.79,40.0,Oil & Gas,7.399881147065413
616856,11,0,Oil & Gas,770.12,48.0,Oil & Gas,6.647844003475713
616857,12,0,Oil & Gas,1595.55,48.0,Oil & Gas,7.375600330173661
616858,2,1,"HEALTH AND
FAMILY
WELFARE",430.76,43.0,Other,6.067869878310387
616879,2,1,PETROLEUM,364.0,36.0,PETROLEUM,5.8998973535824915
616886,11,0,Education,373.0,21.0,Other,5.924255797414532
616933,13,0,"HEALTH AND
FAMILY
WELFARE",4679.0,39.0,Other,8.451053388911692
616983,3,0,Railways,467.58,47.0,Other,6.1497068448384935
617068,2,1,POWER,288.0,24.0,POWER,5.666426688112432
617069,2,1,COAL,466.0,24.0,COAL,6.1463292576688975
617179,2,1,POWER,219.0,24.0,POWER,5.393627546352362
617181,4,1,COAL,404.0,21.0,COAL,6.003887067106539
617182,13,0,COAL,172.0,24.0,COAL,5.153291594497779
617183,2,1,"DEPARTMENT
OF HIGHER
EDUCATION",2886.0,24.0,"DEPARTMENT
OF HIGHER
EDUCATION",7.967973179662935
617184,2,1,POWER,3453.0,24.0,POWER,8.147288258706624
617185,10,1,"DEPARTMENT
OF HIGHER
EDUCATION",5000.0,24.0,"DEPARTMENT
OF HIGHER
EDUCATION",8.517393171418904
617186,10,1,COAL,5028.0,24.0,COAL,8.522976436171964
617188,11,1,Electricity Generation,9791.0,60.0,Other,9.189321004752108
617200,11,0,Oil & Gas,7853.84,71.0,Oil & Gas,8.96888518129067
617201,3,1,Oil & Gas,4373.04,60.0,Oil & Gas,8.383442346142315
617206,12,0,Urban Public Transport,6230.99,48.0,Other,8.737450982927987
617207,10,0,Urban Public Transport,8399.81,60.0,Other,9.036083408753898
617210,11,0,Oil & Gas,1215.56,47.0,Oil & Gas,7.103782482832203
617211,12,0,Oil & Gas,2853.23,67.0,Oil & Gas,7.956557383437203
617212,11,1,Oil & Gas,4686.09,67.0,Oil & Gas,8.452567199786568
617213,7,0,Railways,2464.46,60.0,Other,7.810133681642895
617214,11,0,Oil & Gas,2047.4,28.0,Oil & Gas,7.624814279588395
617215,12,0,Oil & Gas,769.93,51.0,Oil & Gas,6.6475975782612755
617216,11,0,Oil & Gas,877.34,29.0,Oil & Gas,6.778033762411376
617221,11,0,Education,210.99,30.0,Other,5.356539103748161
617224,12,0,Oil & Gas,1120.0,45.0,Oil & Gas,7.02197642307216
617225,13,0,"URBAN
DEVELOPMENT",910.18,39.0,Other,6.814740462813949
617226,13,0,"URBAN
DEVELOPMENT",2954.53,54.0,Other,7.991433270779647
617231,10,0,Oil & Gas,611.74,25.0,Oil & Gas,6.417940702405611
617233,13,0,CIVIL AVIATION,379.3,62.0,CIVIL AVIATION,5.940960414934214
617239,3,1,Railways,4079.95,60.0,Other,8.314085083431706
617240,1,0,Oil & Gas,935.19,28.0,Oil & Gas,6.841818447330606
617242,13,0,POWER,2115.44,33.0,POWER,7.657490710870274
617243,13,0,STEEL,198.62,24.0,Other,5.29641555925844
617245,7,0,Railways,942.64,48.0,Other,6.849744737478631
617246,10,1,POWER,758.09,21.0,POWER,6.632120347441023
617248,12,1,POWER,227.96,20.0,POWER,5.43354731580814
617249,13,0,STEEL,211.94,24.0,Other,5.3610104358864605
617250,12,1,STEEL,207.13,21.0,Other,5.33816288447016
617251,13,1,POWER,196.4,18.0,POWER,5.285232126999381
617252,12,0,Oil & Gas,958.27,52.0,Oil & Gas,6.866172578531812
617253,8,1,STEEL,513.82,22.0,Other,6.243817325006178
617254,9,1,STEEL,260.37,27.0,Other,5.565937027962764
617255,12,1,STEEL,471.83,32.0,Other,6.1587359158555595
617256,6,1,STEEL,884.1,23.0,Other,6.785700632974831
617257,13,1,STEEL,627.31,36.0,Other,6.443033675245955
617269,4,1,POWER,213.0,18.0,POWER,5.365976015021851
617270,4,1,PETROLEUM,409.0,12.0,PETROLEUM,6.016157159698354
617271,2,1,PETROLEUM,343.0,12.0,PETROLEUM,5.840641657373398
617272,13,0,POWER,370.0,22.0,POWER,5.916202062607435
617278,13,0,CIVIL AVIATION,630.37,61.0,CIVIL AVIATION,6.447892061532944
617279,12,0,Transmission & Distribution,558.0,30.0,Other,6.326149473155099
617280,2,1,MINES,255.37,36.0,Other,5.5466217135207465
617282,2,0,Construction,646.53,36.0,Other,6.473165124546728
617284,12,0,Oil & Gas,1423.96,38.0,Oil & Gas,7.2618990221333375
617287,12,0,Coal,4516.88,64.0,Other,8.415798136250247
617288,12,0,Coal,382.61,50.0,Other,5.949626411491186
617299,13,1,COAL,383.84,35.0,COAL,5.952827663493064
617302,6,1,PETROLEUM,1740.0,45.0,PETROLEUM,7.462214939768189
617303,2,0,Oil & Gas,163.0,132.0,Oil & Gas,5.099866427824199
617304,11,0,Oil & Gas,340.15,41.0,Oil & Gas,5.832322263261433
617320,2,0,Railways,747.91,98.0,Other,6.618618816083784
617321,2,0,Railways,150000.0,120.0,Other,11.918397239722838
617322,2,0,Oil & Gas,350.46,23.0,Oil & Gas,5.8620959067667
617326,4,1,Transmission & Distribution,1842.25,169.0,Other,7.51928559686976
617327,10,0,Transmission & Distribution,12200.1,60.0,Other,9.409281390591252
617333,10,0,Railways,199.96,52.0,Other,5.303105883279834
617338,10,0,Steel,2518.39,42.0,Other,7.831772087711309
617361,10,0,Railways,362.81,41.0,Other,5.89663175333681
617364,10,0,Railways,338.33,42.0,Other,5.8269730852113995
617370,10,0,Railways,180.66,46.0,Other,5.2021368080740675
617372,5,1,Railways,349.22,37.0,Other,5.858561528443754
617373,3,0,Railways,588.18,48.0,Other,6.378731739681057
617375,10,0,Transmission & Distribution,209.38,30.0,Other,5.348915419311128
617379,3,1,Railways,446.21,145.0,Other,6.103028282950449
617390,10,0,Railways,1281.81,42.0,Other,7.1568082632360746
617391,7,1,Transmission & Distribution,488.29,21.0,Other,6.192955360726739
617403,10,0,Railways,468.64,29.0,Other,6.151966443762011
617404,10,0,Railways,189.21,35.0,Other,5.24812872496475
617406,10,0,Railways,2417.24,149.0,Other,7.790795281832355
617408,10,0,Railways,166.33,96.0,Other,5.119967910506483
617409,4,1,Railways,521.36,125.0,Other,6.258357005352207
617412,8,0,Construction,644.0,42.0,Other,6.4692503167957724
617413,3,1,Telecommunication,1884.6,37.0,Other,7.542001351621921
617416,10,0,Coal,5940.47,42.0,Other,8.68971185648734
617422,10,0,Water Resources,1923.81,302.0,Other,7.562582540551889
617727,3,0,Real Estate,2786.0,50.0,Other,7.932721027481948
617729,3,0,Real Estate,2136.0,50.0,Other,7.667158255319148
617730,9,1,Electricity Generation,3335.85,34.0,Other,8.112782527186678
617764,3,0,Coal,1354.2,65.0,Other,7.21170432389779
617801,6,1,Transmission & Distribution,581.74,21.0,Other,6.367741117751471
617802,9,0,Transmission & Distribution,319.0,29.0,Other,5.768320995793772
617803,9,0,Transmission & Distribution,379.0,24.0,Other,5.940171252720432
617806,8,0,Transmission & Distribution,4535.99,31.0,Other,8.420019075561909
617807,8,0,Transmission & Distribution,2368.0,24.0,Other,7.7702232041587855
617808,8,0,Transmission & Distribution,1007.0,24.0,Other,6.915723448631314
617818,5,1,Oil & Gas,514.91,96.0,Oil & Gas,6.245932331664218
617819,7,0,Oil & Gas,557.04,96.0,Oil & Gas,6.324430644399907
617824,1,0,Railways,2017.38,48.0,Other,7.610050488439071
617827,8,0,Oil & Gas,680.0,60.0,Oil & Gas,6.523562306149512
617828,6,1,Oil & Gas,267.0,54.0,Oil & Gas,5.5909869805108565
617829,7,1,Energy Storage,225.71,40.0,Other,5.423671667700738
617830,8,0,Oil & Gas,1792.0,32.0,Oil & Gas,7.491645473605133
617832,8,0,Railways,2887.11,54.0,Other,7.968357587930022
617836,2,1,Oil & Gas,635.28,36.0,Oil & Gas,6.455638718030159
617837,2,1,Oil & Gas,484.0,49.0,Oil & Gas,6.184148890937483
617838,8,0,Oil & Gas,1130.0,47.0,Oil & Gas,7.030857476116121
617839,8,0,Energy Storage,356.86,38.0,Other,5.880141848463716
617877,8,0,Education,1188.97,41.0,Other,7.081683375703762
617878,7,0,Education,1527.0,41.0,Other,7.331714969726466
617880,3,0,Railways,2526.47,36.0,Other,7.8349740813879825
617882,8,0,Healthcare,358.19,12.0,Other,5.883851496396862
617883,8,0,Healthcare,4441.0,128.0,Other,8.398860004454372
617885,2,1,"DEPARTMENT
OF HIGHER
EDUCATION",302.88,18.0,"DEPARTMENT
OF HIGHER
EDUCATION",5.716632886635021
617886,4,1,RAILWAYS,252.19,51.0,RAILWAYS,5.53414019501932
617887,2,1,RAILWAYS,379.23,34.0,RAILWAYS,5.940776332780459
617888,2,1,Roads & Highways,192.54,25.0,Roads & Highways,5.265484209452796
617889,2,1,Roads & Highways,192.22,19.0,Roads & Highways,5.263829436089363
617890,6,0,Roads & Highways,220.89,34.0,Roads & Highways,5.402181763578325
617891,2,1,RAILWAYS,186.29,29.0,RAILWAYS,5.232658217741762
617892,2,1,POWER,450.65,96.0,POWER,6.112907543595853
617893,6,0,Roads & Highways,304.83,54.0,Roads & Highways,5.723029392018658
617894,2,1,Roads & Highways,410.83,36.0,Roads & Highways,6.020610642838686
617895,5,1,RAILWAYS,535.03,37.0,RAILWAYS,6.284190129653785
617896,7,0,RAILWAYS,421.15,31.0,RAILWAYS,6.045360701115509
617897,5,1,PETROLEUM,295.24,40.0,PETROLEUM,5.691169936605357
617898,5,0,Roads & Highways,199.5,55.0,Roads & Highways,5.300814246746624
617899,5,1,POWER,636.1,47.0,POWER,6.456926629122442
617900,2,1,RAILWAYS,150.11,33.0,RAILWAYS,5.018008048425669
617901,2,1,RAILWAYS,194.88,35.0,RAILWAYS,5.277502226834117
617902,5,0,Roads & Highways,168.95,45.0,Roads & Highways,5.135504276142125
617904,2,1,POWER,238.78,44.0,POWER,5.4797218362795075
617905,2,1,POWER,324.09,41.0,POWER,5.784102067070543
617906,2,1,COAL,173.06,14.0,COAL,5.159400067361368
617907,5,1,"DEPARTMENT
OF HIGHER
EDUCATION",388.71,33.0,"DEPARTMENT
OF HIGHER
EDUCATION",5.965402872780123
617908,5,0,Roads & Highways,161.96,39.0,Roads & Highways,5.093504771918551
617909,5,0,Roads & Highways,648.05,35.0,Roads & Highways,6.4755097553390035
617911,2,1,POWER,511.83,29.0,POWER,6.239944406235359
617912,6,0,Roads & Highways,619.55,43.0,Roads & Highways,6.43060618157553
617913,2,1,RAILWAYS,283.15,28.0,RAILWAYS,5.649502267743131
617914,3,1,Roads & Highways,241.23,45.0,Roads & Highways,5.48988768802314
617915,5,1,POWER,329.14,44.0,POWER,5.799516806919395
617916,6,0,Roads & Highways,1295.39,47.0,Roads & Highways,7.167338757569021
617917,2,1,POWER,478.83,36.0,POWER,6.173431874503444
617919,2,1,POWER,349.03,10.0,POWER,5.858018865095914
617920,4,0,Roads & Highways,511.54,65.0,Roads & Highways,6.239378756747404
617921,4,1,POWER,499.79,39.0,POWER,6.216186851535406
617922,4,0,Roads & Highways,587.1,70.0,Roads & Highways,6.3768970014659105
617923,5,0,Roads & Highways,155.97,51.0,Roads & Highways,5.056054704287115
617924,4,1,POWER,300.33,39.0,POWER,5.708206009715981
617925,2,1,POWER,157.49,33.0,POWER,5.065691499844334
617926,3,1,Roads & Highways,398.4,41.0,Roads & Highways,5.989963420981715
617927,3,1,Roads & Highways,699.19,29.0,Roads & Highways,6.551351726784763
617928,5,1,COAL,151.13,48.0,COAL,5.0247354184750375
617929,2,1,RAILWAYS,248.0,24.0,RAILWAYS,5.517452896464707
617930,3,1,POWER,196.94,36.0,POWER,5.287963954468545
617931,2,1,Roads & Highways,155.87,113.0,Roads & Highways,5.055417436868149
617932,2,1,POWER,496.64,31.0,POWER,6.2098769240462905
617933,6,0,POWER,984.07,42.0,POWER,6.892712704636869
617934,2,1,POWER,406.54,38.0,POWER,6.0101390873727905
617935,2,1,POWER,298.0,36.0,POWER,5.700443573390687
617936,8,0,RAILWAYS,248.83,29.0,RAILWAYS,5.520780686557383
617937,3,0,Roads & Highways,809.77,41.0,Roads & Highways,6.69798441339997
617938,6,0,Roads & Highways,574.18,27.0,Roads & Highways,6.354683035287725
617939,5,1,Roads & Highways,1297.75,40.0,Roads & Highways,7.169157542413437
617940,2,1,RAILWAYS,545.11,40.0,RAILWAYS,6.302820420654982
617941,5,0,Roads & Highways,398.25,43.0,Roads & Highways,5.989587787095122
617942,2,1,"ROAD
TRANSPORT
AND
HIGHWAYS",641.46,36.0,Other,6.465304558022001
617943,2,0,Roads & Highways,746.75,46.0,Roads & Highways,6.617068697510057
617944,2,1,POWER,743.21,45.0,POWER,6.6123232530702944
617945,6,0,Roads & Highways,354.21,25.0,Roads & Highways,5.872709163874876
617948,2,1,POWER,1230.02,44.0,POWER,7.115598373006169
617949,8,0,"DEPARTMENT
OF HIGHER
EDUCATION",159.66,28.0,"DEPARTMENT
OF HIGHER
EDUCATION",5.079290330745667
617950,6,0,Roads & Highways,204.42,50.0,Roads & Highways,5.325056663737659
617951,3,0,Roads & Highways,314.55,52.0,Roads & Highways,5.754317148030249
617954,5,1,POWER,398.48,12.0,POWER,5.990163701374934
617955,5,1,POWER,718.52,24.0,POWER,6.5785843230223975
617957,7,0,POWER,274.06,31.0,POWER,5.616989255686562
617958,2,1,PETROLEUM,566.15,36.0,PETROLEUM,6.340623819005051
617959,7,0,PETROLEUM,477.54,46.0,PETROLEUM,6.1707398019655315
617960,2,1,POWER,271.17,32.0,POWER,5.60642687106484
617961,2,1,PETROLEUM,1408.85,33.0,PETROLEUM,7.25123859473442
617962,8,0,RAILWAYS,238.97,53.0,RAILWAYS,5.4805139155288405
617963,5,1,POWER,296.02,60.0,POWER,5.693799476602799
617964,8,0,POWER,309.63,47.0,POWER,5.738602493300822
617965,2,1,POWER,195.38,22.0,POWER,5.280051557741144
617966,2,1,PETROLEUM,675.0,69.0,PETROLEUM,6.516193076042964
617967,2,1,Roads & Highways,251.88,53.0,Roads & Highways,5.532915067907362
617968,2,1,RAILWAYS,418.88,24.0,RAILWAYS,6.039968956167597
617969,6,1,PETROLEUM,201.08,40.0,PETROLEUM,5.308663658602181
617970,2,1,RAILWAYS,282.08,24.0,RAILWAYS,5.645729543207584
617971,6,0,Roads & Highways,322.4,51.0,Roads & Highways,5.778889947143006
617972,5,0,Roads & Highways,200.67,42.0,Roads & Highways,5.30663269815175
617973,2,1,POWER,188.8,18.0,POWER,5.245970886175828
617974,6,0,Roads & Highways,344.73,35.0,Roads & Highways,5.845658123607847
617975,2,1,RAILWAYS,237.8,24.0,RAILWAYS,5.475626381518447
617976,2,1,COAL,530.2,36.0,COAL,6.275138598162224
617977,4,0,Roads & Highways,211.28,31.0,Roads & Highways,5.357906157959694
617978,5,0,Roads & Highways,631.76,38.0,Roads & Highways,6.450091203330379
617979,2,1,Roads & Highways,533.76,38.0,Roads & Highways,6.281818048114922
617980,2,1,RAILWAYS,626.76,28.0,RAILWAYS,6.442157927819218
617981,2,1,Roads & Highways,359.0,26.0,Roads & Highways,5.886104031450156
617982,2,1,RAILWAYS,230.03,23.0,RAILWAYS,5.442547572219269
617983,4,1,Roads & Highways,317.19,40.0,Roads & Highways,5.7626486886342425
617984,2,1,RAILWAYS,206.13,28.0,RAILWAYS,5.333346615467431
617985,2,1,RAILWAYS,196.52,33.0,RAILWAYS,5.285839845036924
617986,2,1,RAILWAYS,204.1,32.0,RAILWAYS,5.323497665078335
617987,6,0,Roads & Highways,691.81,35.0,Roads & Highways,6.540755791324192
617988,6,0,Roads & Highways,776.17,33.0,Roads & Highways,6.6556591166553485
617989,4,1,Roads & Highways,157.32,32.0,Roads & Highways,5.064618301294311
617990,2,1,RAILWAYS,356.65,35.0,RAILWAYS,5.879554854554393
617991,2,1,RAILWAYS,206.88,28.0,RAILWAYS,5.336960990140241
617992,4,1,Roads & Highways,322.81,30.0,Roads & Highways,5.780156924027929
617993,2,1,Roads & Highways,220.28,21.0,Roads & Highways,5.399428867916448
617994,3,1,Roads & Highways,294.13,21.0,Roads & Highways,5.687415937235904
617995,4,1,Roads & Highways,300.0,28.0,Roads & Highways,5.707110264748875
617996,4,1,Roads & Highways,298.0,28.0,Roads & Highways,5.700443573390687
617997,2,0,Roads & Highways,538.71,59.0,Roads & Highways,6.291031958265244
617998,2,1,POWER,256.66,76.0,POWER,5.551640886363379
617999,2,1,Roads & Highways,471.62,37.0,Roads & Highways,6.158291682943288
618000,4,1,Roads & Highways,170.34,23.0,Roads & Highways,5.143649886535898
618001,4,1,Roads & Highways,216.53,61.0,Roads & Highways,5.382336772051611
618002,2,1,RAILWAYS,1094.46,40.0,RAILWAYS,6.998929645361146
618003,3,1,Roads & Highways,154.49,37.0,Roads & Highways,5.046581420869725
618004,3,1,Roads & Highways,179.86,53.0,Roads & Highways,5.197723251312334
618005,2,1,POWER,200.0,19.0,POWER,5.303304908059076
618006,2,1,PETROLEUM,748.99,37.0,PETROLEUM,6.620059873108133
618007,2,1,COAL,536.03,18.0,COAL,6.28605395887021
618008,2,1,POWER,1384.79,37.0,POWER,7.234025653118753
618009,2,1,POWER,282.41,28.0,POWER,5.646894612449152
618010,5,0,Roads & Highways,546.67,44.0,Roads & Highways,6.305672915777904
618011,2,1,RAILWAYS,411.4,29.0,RAILWAYS,6.021993752142805
618012,4,1,POWER,186.52,47.0,POWER,5.233885506388648
618013,2,1,Roads & Highways,1318.59,37.0,Roads & Highways,7.185076361271757
618014,5,0,Roads & Highways,199.05,55.0,Roads & Highways,5.298567335303244
618015,2,1,Roads & Highways,225.41,46.0,Roads & Highways,5.422347514964887
618016,5,0,Roads & Highways,397.44,62.0,Roads & Highways,5.987556922276965
618017,2,1,Roads & Highways,286.0,46.0,Roads & Highways,5.659482215759621
618018,2,1,Roads & Highways,351.19,40.0,Roads & Highways,5.864170802700472
618019,5,1,POWER,365.21,38.0,POWER,5.903206939349818
618020,2,1,POWER,386.49,35.0,POWER,5.959690042008797
618021,3,1,Roads & Highways,425.97,17.0,Roads & Highways,6.056713753149202
618022,3,1,Roads & Highways,173.06,32.0,Roads & Highways,5.159400067361368
618023,2,1,RAILWAYS,152.58,19.0,RAILWAYS,5.034221603902398
618024,2,1,RAILWAYS,263.19,31.0,RAILWAYS,5.576668541258341
618025,2,1,RAILWAYS,192.67,16.0,RAILWAYS,5.26615567973964
618026,5,1,RAILWAYS,605.08,33.0,RAILWAYS,6.407011990557659
618027,4,1,Roads & Highways,445.62,37.0,Roads & Highways,6.101708121206741
618028,5,0,Roads & Highways,333.96,52.0,Roads & Highways,5.814011121710887
618029,5,1,POWER,350.69,24.0,POWER,5.8627501057518465
618030,2,1,POWER,166.58,36.0,POWER,5.121460849185141
618031,2,1,POWER,516.96,30.0,POWER,6.249898019200639
618033,2,1,POWER,496.47,81.0,POWER,6.209535253272901
618034,7,0,RAILWAYS,173.65,41.0,RAILWAYS,5.162783971252841
618035,3,1,Roads & Highways,275.4,38.0,Roads & Highways,5.621849091893515
618036,5,1,Roads & Highways,315.55,44.0,Roads & Highways,5.7574812069901355
618037,5,1,"DEPARTMENT
OF HIGHER
EDUCATION",439.82,29.0,"DEPARTMENT
OF HIGHER
EDUCATION",6.088636628860241
618038,6,0,Roads & Highways,224.44,46.0,Roads & Highways,5.4180540481503705
618039,6,0,Roads & Highways,346.82,51.0,Roads & Highways,5.851685104579697
618040,5,0,Roads & Highways,452.81,58.0,Roads & Highways,6.117678608242217
618041,6,0,Roads & Highways,299.31,70.0,Roads & Highways,5.70481527446815
618042,4,1,POWER,163.86,38.0,POWER,5.105096628885081
618043,5,1,Roads & Highways,492.12,52.0,Roads & Highways,6.200752552131751
618044,3,0,Roads & Highways,851.4,49.0,Roads & Highways,6.748055900224462
618045,7,0,POWER,179.19,33.0,POWER,5.194011849738723
618046,6,0,POWER,213.32,21.0,POWER,5.367470225236353
618047,5,0,Roads & Highways,657.16,38.0,Roads & Highways,6.489448062860675
618049,5,1,Roads & Highways,183.41,28.0,Roads & Highways,5.217161539587027
618050,2,1,RAILWAYS,345.89,7.0,RAILWAYS,5.84900772680898
618051,3,1,Roads & Highways,242.8,35.0,Roads & Highways,5.496348217047172
618052,6,0,Roads & Highways,808.7,34.0,Roads & Highways,6.696663808692069
618053,6,0,Roads & Highways,1019.97,34.0,Roads & Highways,6.928508434775093
618054,5,1,POWER,515.69,38.0,POWER,6.247443081515765
618055,5,1,POWER,225.17,32.0,POWER,5.42128692889172
618056,2,1,POWER,509.65,44.0,POWER,6.235684424024108
618057,4,1,POWER,189.31,31.0,POWER,5.248654321528936
618059,4,1,POWER,328.11,30.0,POWER,5.796392041388594
618060,5,1,PETROLEUM,315.21,30.0,PETROLEUM,5.756406549828742
618061,6,0,Roads & Highways,386.16,30.0,Roads & Highways,5.9588380442808875
618062,2,1,"DEPARTMENT
OF HIGHER
EDUCATION",244.83,13.0,"DEPARTMENT
OF HIGHER
EDUCATION",5.504640240131903
618063,2,1,POWER,262.37,54.0,POWER,5.573559887606227
618064,7,0,POWER,278.97,50.0,POWER,5.634682454571901
618065,4,1,POWER,316.44,42.0,POWER,5.7602888240965076
618066,6,0,POWER,283.86,50.0,POWER,5.65199783150644
618067,5,0,Roads & Highways,1086.3,54.0,Roads & Highways,6.9914528380037035
618068,5,1,POWER,158.36,43.0,POWER,5.071165793836288
618069,7,0,RAILWAYS,334.64,31.0,RAILWAYS,5.816039157001868
618070,2,1,RAILWAYS,294.28,6.0,RAILWAYS,5.687924058721743
618071,2,1,RAILWAYS,385.15,31.0,RAILWAYS,5.956225895015272
618072,2,1,RAILWAYS,297.24,40.0,RAILWAYS,5.697898531497226
618073,2,1,PETROLEUM,226.15,24.0,PETROLEUM,5.4256105922054125
618074,4,1,PETROLEUM,624.43,33.0,PETROLEUM,6.438439413172899
618075,4,1,POWER,840.93,50.0,POWER,6.735696875394464
618076,7,0,"DEPARTMENT
OF HIGHER
EDUCATION",504.0,41.0,"DEPARTMENT
OF HIGHER
EDUCATION",6.22455842927536
618078,2,1,POWER,193.16,33.0,POWER,5.268682561418346
618079,4,0,Roads & Highways,172.66,43.0,Roads & Highways,5.157099364632499
618080,7,1,PETROLEUM,353.27,50.0,PETROLEUM,5.8700593342813
618081,2,1,POWER,438.24,29.0,POWER,6.085045960729513
618082,4,1,POWER,395.62,38.0,POWER,5.982978643457684
618083,2,1,Roads & Highways,458.78,47.0,Roads & Highways,6.130748114210368
618084,2,1,PETROLEUM,153.01,42.0,PETROLEUM,5.037017535370374
618085,2,1,POWER,305.12,34.0,POWER,5.72397718194172
618086,6,0,Roads & Highways,617.28,46.0,Roads & Highways,6.426941429284118
618087,5,1,POWER,255.88,17.0,POWER,5.548609049781258
618088,5,0,Roads & Highways,325.79,27.0,Roads & Highways,5.7893177627624635
618089,4,1,POWER,206.54,32.0,POWER,5.3353240921771325
618090,2,1,POWER,545.64,41.0,POWER,6.303790450472523
618091,2,1,Roads & Highways,512.98,47.0,Roads & Highways,6.242184354192295
618092,7,0,RAILWAYS,606.61,43.0,RAILWAYS,6.409533228782365
618093,7,0,RAILWAYS,838.43,43.0,RAILWAYS,6.732723090074991
618095,4,1,Roads & Highways,196.05,37.0,Roads & Highways,5.283457503641013
618096,3,1,Roads & Highways,181.45,26.0,Roads & Highways,5.206476162882456
618097,2,1,POWER,407.19,28.0,POWER,6.01173275228047
618098,2,1,POWER,167.97,29.0,POWER,5.129721184372558
618099,4,0,Roads & Highways,164.13,25.0,Roads & Highways,5.106733042474897
618101,5,0,Roads & Highways,881.61,30.0,Roads & Highways,6.782883426932149
618103,3,1,Roads & Highways,279.29,49.0,Roads & Highways,5.635824781472974
618104,5,1,RAILWAYS,886.69,40.0,RAILWAYS,6.788622582943796
618105,2,1,RAILWAYS,631.49,24.0,RAILWAYS,6.449664410200012
618106,5,1,RAILWAYS,703.68,36.0,RAILWAYS,6.557743799058939
618107,6,0,Roads & Highways,1155.21,52.0,Roads & Highways,7.052902693633634
618108,5,1,COAL,237.28,15.0,COAL,5.473446452760487
618109,5,1,POWER,355.72,24.0,POWER,5.876951160319221
618110,2,1,POWER,307.11,30.0,POWER,5.730456862070388
618111,4,1,POWER,403.36,43.0,POWER,6.0023055702858565
618112,6,0,POWER,912.5,56.0,POWER,6.817283375818062
618113,6,0,POWER,587.97,56.0,POWER,6.378375248568339
618114,3,0,Roads & Highways,1192.33,65.0,Roads & Highways,7.084502997426646
618116,5,0,Roads & Highways,1679.75,62.0,Roads & Highways,7.426995401349146
618117,5,1,Roads & Highways,154.89,27.0,Roads & Highways,5.04915063032459
618118,2,1,RAILWAYS,174.34,28.0,RAILWAYS,5.1667269461604395
